1.000000000,0.000000000, 0.000000000,  2205
1.000000000,0.000000000, 0.000000000,  2206
1.000000000,0.000000000, 0.000000000,  2207
1.000000000,0.000000000, 0.000000000,  2208
1.000000000,0.000000000, 0.000000000,  2209
1.000000000,0.000000000, 0.000000000,  2210
1.000000000,0.000000000, 0.000000000,  2211
1.000000000,0.000000000, 0.000000000,  2212
1.000000000,0.000000000, 0.000000000,  2217
1.000000000,0.000000000, 0.000000000,  2218
1.000000000,0.000000000, 0.000000000,  2219
1.000000000,0.000000000, 0.000000000,  2220
1.000000000,0.000000000, 0.000000000,  2221
1.000000000,0.000000000, 0.000000000,  2225
1.000000000,0.000000000, 0.000000000,  2227
1.000000000,0.000000000, 0.000000000,  2228
1.000000000,0.000000000, 0.000000000,  2230
1.000000000,0.000000000, 0.000000000,  2233
1.000000000,0.000000000, 0.000000000,  2236
1.000000000,0.000000000, 0.000000000,  2241
1.000000000,0.000000000, 0.000000000,  2242
1.000000000,0.000000000, 0.000000000,  2244
1.000000000,0.000000000, 0.000000000,  2259
1.000000000,0.000000000, 0.000000000,  2260
1.000000000,0.000000000, 0.000000000,  2261
1.000000000,0.000000000, 0.000000000,  2262
1.000000000,0.000000000, 0.000000000,  2263
1.000000000,0.000000000, 0.000000000,  2264
1.000000000,0.000000000, 0.000000000,  2265
1.000000000,0.000000000, 0.000000000,  2266
1.000000000,0.000000000, 0.000000000,  2267
1.000000000,0.000000000, 0.000000000,  2268
1.000000000,0.000000000, 0.000000000,  2269
1.000000000,0.000000000, 0.000000000,  2270
1.000000000,0.000000000, 0.000000000,  2271
1.000000000,0.000000000, 0.000000000,  2272
1.000000000,0.000000000, 0.000000000,  2273
1.000000000,0.000000000, 0.000000000,  2274
1.000000000,0.000000000, 0.000000000,  2275
1.000000000,0.000000000, 0.000000000,  2276
1.000000000,0.000000000, 0.000000000,  2277
1.000000000,0.000000000, 0.000000000,  2278
1.000000000,0.000000000, 0.000000000,  2279
1.000000000,0.000000000, 0.000000000,  2280
1.000000000,0.000000000, 0.000000000,  2281
1.000000000,0.000000000, 0.000000000,  2282
1.000000000,0.000000000, 0.000000000,  2283
1.000000000,0.000000000, 0.000000000,  2288
1.000000000,0.000000000, 0.000000000,  2290
1.000000000,0.000000000, 0.000000000,  2292
1.000000000,0.000000000, 0.000000000,  2294
1.000000000,0.000000000, 0.000000000,  2295
1.000000000,0.000000000, 0.000000000,  2296
1.000000000,0.000000000, 0.000000000, 86819
1.000000000,0.000000000, 0.000000000, 86820
1.000000000,0.000000000, 0.000000000, 86821
1.000000000,0.000000000, 0.000000000, 86822
1.000000000,0.000000000, 0.000000000, 86823
1.000000000,0.000000000, 0.000000000, 86824
1.000000000,0.000000000, 0.000000000, 86825
1.000000000,0.000000000, 0.000000000, 86826
1.000000000,0.000000000, 0.000000000, 86827
1.000000000,0.000000000, 0.000000000, 86828
1.000000000,0.000000000, 0.000000000, 86829
1.000000000,0.000000000, 0.000000000, 86830
1.000000000,0.000000000, 0.000000000, 86831
1.000000000,0.000000000, 0.000000000, 86832
1.000000000,0.000000000, 0.000000000, 86833
1.000000000,0.000000000, 0.000000000, 86834
1.000000000,0.000000000, 0.000000000, 86835
1.000000000,0.000000000, 0.000000000, 86836
1.000000000,0.000000000, 0.000000000, 86837
